HHID,residence,region,wealth_q,eth_hoh
032010,Urban,Central,Richest,Lao-Tai
032011,Urban,Central,,"Other, Missing, DK"
032012,Urban,Central,Richest,Mon-Khmer
032013,Urban,Central,,"Other, Missing, DK"
032014,Urban,Central,Richest,Lao-Tai
032015,Urban,Central,Rich,Lao-Tai
032016,Urban,Central,Richest,Lao-Tai
032017,Urban,Central,Richest,Lao-Tai
032018,Urban,Central,Rich,Lao-Tai
032019,Urban,Central,Richest,Lao-Tai
032020,Urban,Central,Richest,Lao-Tai
033001,Urban,Central,Richest,Lao-Tai
033002,Urban,Central,Richest,Lao-Tai
033003,Urban,Central,,"Other, Missing, DK"
033004,Urban,Central,Richest,Lao-Tai
033005,Urban,Central,Rich,Lao-Tai
033006,Urban,Central,Richest,Lao-Tai
033007,Urban,Central,Rich,Lao-Tai
033008,Urban,Central,Richest,Lao-Tai
033009,Urban,Central,Richest,Lao-Tai
033010,Urban,Central,Richest,Lao-Tai
033011,Urban,Central,,"Other, Missing, DK"
033012,Urban,Central,Richest,Lao-Tai
033013,Urban,Central,Richest,Lao-Tai
033014,Urban,Central,Richest,Lao-Tai
033015,Urban,Central,Rich,Lao-Tai
033016,Urban,Central,Rich,Lao-Tai
033017,Urban,Central,Richest,Lao-Tai
033018,Urban,Central,Richest,Lao-Tai
033019,Urban,Central,Richest,Lao-Tai
033020,Urban,Central,Richest,Lao-Tai
034001,Urban,Central,Richest,Lao-Tai
034002,Urban,Central,Richest,Lao-Tai
034003,Urban,Central,Richest,Lao-Tai
034004,Urban,Central,Richest,Lao-Tai
034005,Urban,Central,Rich,Lao-Tai
034006,Urban,Central,Richest,Lao-Tai
034007,Urban,Central,Rich,Lao-Tai
034008,Urban,Central,Richest,Lao-Tai
034009,Urban,Central,Richest,Lao-Tai
034010,Urban,Central,Richest,Lao-Tai
034011,Urban,Central,Richest,Lao-Tai
034012,Urban,Central,,"Other, Missing, DK"
034013,Urban,Central,Richest,Lao-Tai
034014,Urban,Central,Richest,Lao-Tai
034015,Urban,Central,Richest,Lao-Tai
034016,Urban,Central,Richest,Lao-Tai
034017,Urban,Central,Richest,Lao-Tai
034018,Urban,Central,Richest,Lao-Tai
034019,Urban,Central,,"Other, Missing, DK"
034020,Urban,Central,Richest,Lao-Tai
035001,Urban,Central,Richest,Lao-Tai
035002,Urban,Central,Richest,Lao-Tai
035003,Urban,Central,Richest,Lao-Tai
035004,Urban,Central,Richest,Hmong-Mien
035005,Urban,Central,Richest,Lao-Tai
035006,Urban,Central,Rich,Lao-Tai
035007,Urban,Central,Rich,Lao-Tai
035008,Urban,Central,Richest,Lao-Tai
035009,Urban,Central,Richest,Lao-Tai
035010,Urban,Central,Richest,Lao-Tai
035011,Urban,Central,Richest,Lao-Tai
035012,Urban,Central,Rich,Lao-Tai
035013,Urban,Central,Richest,"Other, Missing, DK"
035014,Urban,Central,Richest,Lao-Tai
035015,Urban,Central,Richest,Lao-Tai
035016,Urban,Central,,"Other, Missing, DK"
035017,Urban,Central,Richest,Lao-Tai
035018,Urban,Central,Richest,Lao-Tai
035019,Urban,Central,Richest,Lao-Tai
035020,Urban,Central,Richest,Lao-Tai
036001,Rural,Central,Richest,Lao-Tai
036002,Rural,Central,Richest,Lao-Tai
036003,Rural,Central,Rich,Lao-Tai
036004,Rural,Central,Richest,Lao-Tai
036005,Rural,Central,Richest,Lao-Tai
036006,Rural,Central,Rich,Lao-Tai
036007,Rural,Central,Richest,Lao-Tai
036008,Rural,Central,Richest,Lao-Tai
036009,Rural,Central,Richest,Lao-Tai
036010,Rural,Central,Richest,Lao-Tai
036011,Rural,Central,,"Other, Missing, DK"
036012,Rural,Central,Richest,Lao-Tai
036013,Rural,Central,Middle,Lao-Tai
036014,Rural,Central,Middle,Lao-Tai
036015,Rural,Central,Richest,Lao-Tai
036016,Rural,Central,Richest,Lao-Tai
036017,Rural,Central,Rich,Lao-Tai
036018,Rural,Central,Middle,Lao-Tai
036019,Rural,Central,Richest,Lao-Tai
036020,Rural,Central,Rich,Lao-Tai
037001,Rural,Central,Rich,Lao-Tai
037002,Rural,Central,Rich,Lao-Tai
037003,Rural,Central,Richest,Lao-Tai
037004,Rural,Central,Richest,Lao-Tai
037005,Rural,Central,Richest,Lao-Tai
037006,Rural,Central,Middle,Lao-Tai
037007,Rural,Central,Richest,Lao-Tai
037008,Rural,Central,Rich,Lao-Tai
037009,Rural,Central,Richest,Lao-Tai
037010,Rural,Central,Richest,Lao-Tai
037011,Rural,Central,Richest,Lao-Tai
037012,Rural,Central,Rich,Lao-Tai
037013,Rural,Central,Rich,Lao-Tai
037014,Rural,Central,Rich,Lao-Tai
037015,Rural,Central,Richest,Lao-Tai
037016,Rural,Central,Richest,Lao-Tai
037017,Rural,Central,Rich,Lao-Tai
037018,Rural,Central,Richest,Lao-Tai
037019,Rural,Central,Rich,Lao-Tai
037020,Rural,Central,Richest,Lao-Tai
038001,Rural,Central,Richest,Lao-Tai
038002,Rural,Central,Richest,Lao-Tai
038003,Rural,Central,Rich,Lao-Tai
038004,Rural,Central,Richest,Lao-Tai
038005,Rural,Central,Middle,Lao-Tai
038006,Rural,Central,Middle,Lao-Tai
038007,Rural,Central,Middle,Lao-Tai
038008,Rural,Central,Richest,Lao-Tai
038009,Rural,Central,Middle,Lao-Tai
038010,Rural,Central,Richest,Lao-Tai
038011,Rural,Central,Rich,Lao-Tai
038012,Rural,Central,Richest,Lao-Tai
038013,Rural,Central,Rich,Lao-Tai
038014,Rural,Central,Rich,Lao-Tai
038015,Rural,Central,Middle,Lao-Tai
038016,Rural,Central,Richest,Lao-Tai
038017,Rural,Central,Richest,Lao-Tai
038018,Rural,Central,Richest,Lao-Tai
038019,Rural,Central,Richest,Lao-Tai
038020,Rural,Central,Richest,Lao-Tai
039001,Rural,Central,Richest,Lao-Tai
039002,Rural,Central,Richest,Lao-Tai
039003,Rural,Central,Richest,Lao-Tai
039004,Rural,Central,Rich,Lao-Tai
039005,Rural,Central,,"Other, Missing, DK"
039006,Rural,Central,Richest,Lao-Tai
039007,Rural,Central,Rich,Lao-Tai
039008,Rural,Central,Richest,Lao-Tai
039009,Rural,Central,Richest,Lao-Tai
039010,Rural,Central,Richest,Lao-Tai
039011,Rural,Central,Rich,Lao-Tai
039012,Rural,Central,,"Other, Missing, DK"
039013,Rural,Central,Richest,Lao-Tai
039014,Rural,Central,Richest,Lao-Tai
039015,Rural,Central,Middle,Lao-Tai
039016,Rural,Central,Middle,Lao-Tai
039017,Rural,Central,Richest,Lao-Tai
039018,Rural,Central,Richest,Lao-Tai
039019,Rural,Central,Richest,Lao-Tai
039020,Rural,Central,Richest,Lao-Tai
040001,Urban,Central,Richest,Lao-Tai
040002,Urban,Central,Richest,Lao-Tai
040003,Urban,Central,Middle,Lao-Tai
040004,Urban,Central,Richest,Lao-Tai
040005,Urban,Central,Richest,Lao-Tai
040006,Urban,Central,Richest,Lao-Tai
040007,Urban,Central,Richest,Lao-Tai
040008,Urban,Central,,"Other, Missing, DK"
040009,Urban,Central,Rich,Lao-Tai
040010,Urban,Central,Richest,Lao-Tai
040011,Urban,Central,Richest,Lao-Tai
040012,Urban,Central,Richest,Lao-Tai
040013,Urban,Central,Middle,Lao-Tai
040014,Urban,Central,Richest,Lao-Tai
040015,Urban,Central,Richest,Lao-Tai
040016,Urban,Central,Middle,Lao-Tai
040017,Urban,Central,Rich,Lao-Tai
040018,Urban,Central,Richest,Lao-Tai
040019,Urban,Central,,"Other, Missing, DK"
040020,Urban,Central,Richest,Lao-Tai
041001,Urban,Central,Richest,Lao-Tai
041002,Urban,Central,Richest,Lao-Tai
041003,Urban,Central,Rich,Lao-Tai
041004,Urban,Central,Rich,Lao-Tai
041005,Urban,Central,Richest,Lao-Tai
041006,Urban,Central,Richest,Lao-Tai
041007,Urban,Central,,"Other, Missing, DK"
041008,Urban,Central,Rich,Lao-Tai
041009,Urban,Central,Richest,Lao-Tai
041010,Urban,Central,Richest,Lao-Tai
041011,Urban,Central,Richest,Lao-Tai
041012,Urban,Central,Richest,Lao-Tai
041013,Urban,Central,Middle,Lao-Tai
041014,Urban,Central,Middle,Lao-Tai
041015,Urban,Central,Rich,Lao-Tai
041016,Urban,Central,Richest,Lao-Tai
041017,Urban,Central,Rich,Lao-Tai
041018,Urban,Central,Middle,Lao-Tai
041019,Urban,Central,Richest,Lao-Tai
041020,Urban,Central,Rich,Lao-Tai
042001,Urban,Central,Richest,Lao-Tai
042002,Urban,Central,Richest,Lao-Tai
042003,Urban,Central,Rich,Lao-Tai
042004,Urban,Central,Richest,Lao-Tai
042005,Urban,Central,,"Other, Missing, DK"
042006,Urban,Central,Richest,Lao-Tai
042007,Urban,Central,Richest,Lao-Tai
042008,Urban,Central,Richest,Lao-Tai
042009,Urban,Central,,"Other, Missing, DK"
042010,Urban,Central,Richest,Lao-Tai
042011,Urban,Central,Richest,Lao-Tai
042012,Urban,Central,Richest,Lao-Tai
042013,Urban,Central,Richest,Lao-Tai
042014,Urban,Central,,"Other, Missing, DK"
042015,Urban,Central,Richest,Lao-Tai
042016,Urban,Central,,"Other, Missing, DK"
042017,Urban,Central,,"Other, Missing, DK"
042018,Urban,Central,Richest,Lao-Tai
042019,Urban,Central,Richest,Lao-Tai
042020,Urban,Central,Richest,Lao-Tai
043001,Rural,Central,Rich,Lao-Tai
043002,Rural,Central,Richest,Lao-Tai
043003,Rural,Central,Middle,Lao-Tai
043004,Rural,Central,Rich,Lao-Tai
043005,Rural,Central,Rich,Lao-Tai
043006,Rural,Central,Poorest,Lao-Tai
043007,Rural,Central,Richest,Lao-Tai
043008,Rural,Central,Rich,Lao-Tai
043009,Rural,Central,Richest,Lao-Tai
043010,Rural,Central,Rich,Lao-Tai
043011,Rural,Central,Rich,Lao-Tai
043012,Rural,Central,Rich,Lao-Tai
043013,Rural,Central,Poor,Lao-Tai
043014,Rural,Central,Rich,Lao-Tai
043015,Rural,Central,Richest,Lao-Tai
043016,Rural,Central,Rich,Lao-Tai
043017,Rural,Central,Richest,Lao-Tai
043018,Rural,Central,Richest,Lao-Tai
043019,Rural,Central,Richest,Lao-Tai
043020,Rural,Central,Middle,Mon-Khmer
044001,Urban,Central,Rich,Lao-Tai
044002,Urban,Central,Richest,Lao-Tai
044003,Urban,Central,Richest,Lao-Tai
044004,Urban,Central,,"Other, Missing, DK"
044005,Urban,Central,Richest,Lao-Tai
044006,Urban,Central,Rich,Lao-Tai
044007,Urban,Central,Richest,Lao-Tai
044008,Urban,Central,Richest,Lao-Tai
044009,Urban,Central,Rich,Lao-Tai
044010,Urban,Central,Richest,Lao-Tai
044011,Urban,Central,Poor,Lao-Tai
044012,Urban,Central,Rich,Lao-Tai
044013,Urban,Central,Richest,Lao-Tai
044014,Urban,Central,Richest,Lao-Tai
044015,Urban,Central,Richest,Lao-Tai
044016,Urban,Central,Richest,Lao-Tai
044017,Urban,Central,Rich,Lao-Tai
044018,Urban,Central,Richest,Lao-Tai
044019,Urban,Central,Richest,"Other, Missing, DK"
044020,Urban,Central,Rich,Lao-Tai
045001,Urban,Central,Richest,Lao-Tai
045002,Urban,Central,Richest,Lao-Tai
045003,Urban,Central,,"Other, Missing, DK"
045004,Urban,Central,Richest,Lao-Tai
045005,Urban,Central,,"Other, Missing, DK"
045006,Urban,Central,Richest,Lao-Tai
045007,Urban,Central,Richest,Lao-Tai
045008,Urban,Central,Richest,Lao-Tai
045009,Urban,Central,Richest,Lao-Tai
045010,Urban,Central,Richest,Lao-Tai
045011,Urban,Central,Richest,Lao-Tai
045012,Urban,Central,Richest,Lao-Tai
045013,Urban,Central,Richest,Lao-Tai
045014,Urban,Central,Richest,Lao-Tai
045015,Urban,Central,Richest,Lao-Tai
045016,Urban,Central,Middle,Lao-Tai
045017,Urban,Central,Richest,Lao-Tai
045018,Urban,Central,Rich,Lao-Tai
045019,Urban,Central,Rich,Lao-Tai
045020,Urban,Central,,"Other, Missing, DK"
046001,Urban,Central,Richest,Lao-Tai
046002,Urban,Central,,"Other, Missing, DK"
046003,Urban,Central,Richest,Lao-Tai
046004,Urban,Central,Richest,Lao-Tai
046005,Urban,Central,Rich,Lao-Tai
046006,Urban,Central,Richest,Lao-Tai
046007,Urban,Central,Richest,Lao-Tai
046008,Urban,Central,Richest,Lao-Tai
046009,Urban,Central,Richest,Lao-Tai
046010,Urban,Central,Richest,Lao-Tai
046011,Urban,Central,Richest,Lao-Tai
046012,Urban,Central,Richest,Lao-Tai
046013,Urban,Central,Richest,Lao-Tai
046014,Urban,Central,,"Other, Missing, DK"
046015,Urban,Central,Richest,Lao-Tai
046016,Urban,Central,Richest,Lao-Tai
046017,Urban,Central,,"Other, Missing, DK"
046018,Urban,Central,Richest,Lao-Tai
046019,Urban,Central,Richest,Lao-Tai
046020,Urban,Central,Richest,Lao-Tai
047001,Urban,Central,Richest,Lao-Tai
047002,Urban,Central,Rich,Lao-Tai
047003,Urban,Central,Richest,Lao-Tai
047004,Urban,Central,Richest,Lao-Tai
047005,Urban,Central,Richest,Lao-Tai
047006,Urban,Central,Richest,Lao-Tai
047007,Urban,Central,Richest,Lao-Tai
047008,Urban,Central,Richest,Lao-Tai
047009,Urban,Central,Richest,Lao-Tai
047010,Urban,Central,Richest,Lao-Tai
047011,Urban,Central,,"Other, Missing, DK"
047012,Urban,Central,Richest,Lao-Tai
047013,Urban,Central,Rich,Lao-Tai
047014,Urban,Central,Richest,Lao-Tai
047015,Urban,Central,Richest,Lao-Tai
047016,Urban,Central,Richest,Lao-Tai
047017,Urban,Central,Richest,Lao-Tai
047018,Urban,Central,Richest,Lao-Tai
047019,Urban,Central,Richest,Lao-Tai
047020,Urban,Central,Richest,Lao-Tai
048001,Urban,Central,Richest,Lao-Tai
048002,Urban,Central,Richest,Lao-Tai
048003,Urban,Central,Richest,Lao-Tai
048004,Urban,Central,Richest,Lao-Tai
048005,Urban,Central,Richest,Lao-Tai
048006,Urban,Central,Rich,Lao-Tai
048007,Urban,Central,Richest,Lao-Tai
048008,Urban,Central,Middle,Lao-Tai
048009,Urban,Central,Richest,Lao-Tai
048010,Urban,Central,Richest,Lao-Tai
048011,Urban,Central,Richest,Lao-Tai
048012,Urban,Central,Richest,Lao-Tai
048013,Urban,Central,Richest,Lao-Tai
048014,Urban,Central,Richest,Lao-Tai
048015,Urban,Central,Richest,Lao-Tai
048016,Urban,Central,Richest,Lao-Tai
048017,Urban,Central,,"Other, Missing, DK"
048018,Urban,Central,Richest,Lao-Tai
048019,Urban,Central,Richest,Lao-Tai
048020,Urban,Central,Richest,Lao-Tai
049001,Urban,Central,Richest,Lao-Tai
049002,Urban,Central,Richest,Lao-Tai
049003,Urban,Central,Richest,Lao-Tai
049004,Urban,Central,Richest,Lao-Tai
049005,Urban,Central,Richest,Lao-Tai
049006,Urban,Central,Richest,Lao-Tai
049007,Urban,Central,Richest,Lao-Tai
049008,Urban,Central,Richest,Lao-Tai
049009,Urban,Central,Rich,Lao-Tai
049010,Urban,Central,Richest,Lao-Tai
049011,Urban,Central,Richest,Lao-Tai
049012,Urban,Central,Rich,Lao-Tai
049013,Urban,Central,Poor,Lao-Tai
049014,Urban,Central,Richest,"Other, Missing, DK"
049015,Urban,Central,Richest,Lao-Tai
049016,Urban,Central,Richest,Lao-Tai
049017,Urban,Central,Richest,Lao-Tai
049018,Urban,Central,Richest,Lao-Tai
049019,Urban,Central,Richest,Lao-Tai
049020,Urban,Central,Richest,Lao-Tai
050001,Rural,Central,Richest,Lao-Tai
050002,Rural,Central,Richest,Lao-Tai
050003,Rural,Central,Richest,Lao-Tai
050004,Rural,Central,Rich,Lao-Tai
050005,Rural,Central,Richest,Mon-Khmer
050006,Rural,Central,Richest,Lao-Tai
050007,Rural,Central,Richest,"Other, Missing, DK"
050008,Rural,Central,Middle,Lao-Tai
050009,Rural,Central,Richest,Lao-Tai
050010,Rural,Central,,"Other, Missing, DK"
050011,Rural,Central,Rich,Mon-Khmer
050012,Rural,Central,Richest,Lao-Tai
050013,Rural,Central,Rich,Lao-Tai
050014,Rural,Central,Rich,Lao-Tai
050015,Rural,Central,Richest,Mon-Khmer
050016,Rural,Central,Rich,Lao-Tai
050017,Rural,Central,Middle,Lao-Tai
050018,Rural,Central,Middle,Lao-Tai
050019,Rural,Central,Richest,Lao-Tai
050020,Rural,Central,Rich,Lao-Tai
051001,Urban,Central,Richest,Lao-Tai
051002,Urban,Central,Richest,Lao-Tai
051003,Urban,Central,Richest,Lao-Tai
051004,Urban,Central,Rich,Lao-Tai
051005,Urban,Central,Rich,Lao-Tai
051006,Urban,Central,Richest,Lao-Tai
051007,Urban,Central,Richest,Lao-Tai
051008,Urban,Central,Richest,Lao-Tai
051009,Urban,Central,Richest,Lao-Tai
051010,Urban,Central,Richest,Lao-Tai
051011,Urban,Central,Rich,Lao-Tai
051012,Urban,Central,Richest,Lao-Tai
051013,Urban,Central,Richest,Lao-Tai
051014,Urban,Central,Richest,"Other, Missing, DK"
051015,Urban,Central,Richest,Lao-Tai
051016,Urban,Central,Richest,Mon-Khmer
051017,Urban,Central,,"Other, Missing, DK"
051018,Urban,Central,Richest,Lao-Tai
051019,Urban,Central,,"Other, Missing, DK"
051020,Urban,Central,Rich,Lao-Tai
052001,Rural,Central,Richest,Hmong-Mien
052002,Rural,Central,Richest,Hmong-Mien
052003,Rural,Central,Richest,Hmong-Mien
052004,Rural,Central,Rich,Hmong-Mien
052005,Rural,Central,Middle,Hmong-Mien
052006,Rural,Central,,"Other, Missing, DK"
052007,Rural,Central,Poor,Hmong-Mien
052008,Rural,Central,Middle,Hmong-Mien
052009,Rural,Central,Poor,Hmong-Mien
052010,Rural,Central,Middle,Hmong-Mien
052011,Rural,Central,Middle,Hmong-Mien
052012,Rural,Central,Rich,Hmong-Mien
052013,Rural,Central,Middle,Hmong-Mien
052014,Rural,Central,Rich,Hmong-Mien
052015,Rural,Central,Rich,Hmong-Mien
052016,Rural,Central,,"Other, Missing, DK"
052017,Rural,Central,Poor,Hmong-Mien
052018,Rural,Central,Poor,Hmong-Mien
052019,Rural,Central,,"Other, Missing, DK"
052020,Rural,Central,Rich,Hmong-Mien
053001,Rural,Central,Rich,Lao-Tai
053002,Rural,Central,Richest,Lao-Tai
053003,Rural,Central,Richest,Lao-Tai
053004,Rural,Central,Richest,Lao-Tai
053005,Rural,Central,Middle,Lao-Tai
053006,Rural,Central,,"Other, Missing, DK"
053007,Rural,Central,Rich,Lao-Tai
053008,Rural,Central,Middle,Lao-Tai
053009,Rural,Central,Richest,Lao-Tai
053010,Rural,Central,Rich,Lao-Tai
053011,Rural,Central,Richest,Lao-Tai
053012,Rural,Central,Richest,Lao-Tai
053013,Rural,Central,Rich,Lao-Tai
053014,Rural,Central,Richest,Lao-Tai
053015,Rural,Central,Rich,Lao-Tai
053016,Rural,Central,Rich,Lao-Tai
053017,Rural,Central,Rich,Lao-Tai
053018,Rural,Central,Rich,Lao-Tai
053019,Rural,Central,Rich,Lao-Tai
053020,Rural,Central,Rich,Lao-Tai
054001,Rural,Central,Richest,Lao-Tai
054002,Rural,Central,Richest,Lao-Tai
054003,Rural,Central,Richest,Lao-Tai
054004,Rural,Central,Richest,Lao-Tai
054005,Rural,Central,Richest,Lao-Tai
054006,Rural,Central,,"Other, Missing, DK"
054007,Rural,Central,Rich,Lao-Tai
054008,Rural,Central,Rich,Lao-Tai
054009,Rural,Central,Richest,Lao-Tai
054010,Rural,Central,Richest,Lao-Tai
054011,Rural,Central,Rich,Lao-Tai
054012,Rural,Central,Middle,Lao-Tai
054013,Rural,Central,Rich,Lao-Tai
054014,Rural,Central,,"Other, Missing, DK"
054015,Rural,Central,Richest,Lao-Tai
054016,Rural,Central,Richest,Lao-Tai
054017,Rural,Central,Richest,Lao-Tai
054018,Rural,Central,Richest,Lao-Tai
054019,Rural,Central,Richest,Lao-Tai
054020,Rural,Central,Richest,Lao-Tai
055001,Rural,Central,Rich,Lao-Tai
055002,Rural,Central,Richest,Lao-Tai
055003,Rural,Central,Rich,Lao-Tai
055004,Rural,Central,Middle,Lao-Tai
055005,Rural,Central,,"Other, Missing, DK"
055006,Rural,Central,Richest,Lao-Tai
055007,Rural,Central,Richest,Lao-Tai
055008,Rural,Central,Rich,Lao-Tai
055009,Rural,Central,Rich,Lao-Tai
055010,Rural,Central,Richest,Lao-Tai
055011,Rural,Central,Rich,Lao-Tai
055012,Rural,Central,Richest,Lao-Tai
055013,Rural,Central,Richest,Lao-Tai
055014,Rural,Central,Rich,Lao-Tai
055015,Rural,Central,Richest,Lao-Tai
055016,Rural,Central,Rich,Lao-Tai
055017,Rural,Central,Richest,Lao-Tai
055018,Rural,Central,,"Other, Missing, DK"
055019,Rural,Central,Rich,Lao-Tai
055020,Rural,Central,Richest,Lao-Tai
056001,Rural,Central,Richest,Lao-Tai
056002,Rural,Central,Rich,Lao-Tai
056003,Rural,Central,Richest,Lao-Tai
056004,Rural,Central,Rich,Lao-Tai
056005,Rural,Central,Middle,Lao-Tai
056006,Rural,Central,Richest,Lao-Tai
056007,Rural,Central,,"Other, Missing, DK"
056008,Rural,Central,Middle,Lao-Tai
056009,Rural,Central,Rich,Lao-Tai
056010,Rural,Central,Rich,Lao-Tai
056011,Rural,Central,Rich,Lao-Tai
056012,Rural,Central,Rich,Lao-Tai
056013,Rural,Central,Richest,Lao-Tai
056014,Rural,Central,Rich,Lao-Tai
056015,Rural,Central,Richest,Lao-Tai
056016,Rural,Central,Rich,Lao-Tai
056017,Rural,Central,Rich,Lao-Tai
056018,Rural,Central,Rich,Lao-Tai
056019,Rural,Central,Rich,Lao-Tai
056020,Rural,Central,Rich,Lao-Tai
057001,Rural,Central,Richest,Lao-Tai
057002,Rural,Central,,"Other, Missing, DK"
057003,Rural,Central,Richest,Lao-Tai
057004,Rural,Central,Middle,Lao-Tai
057005,Rural,Central,Rich,Lao-Tai
057006,Rural,Central,Rich,Lao-Tai
057007,Rural,Central,Rich,Lao-Tai
057008,Rural,Central,Richest,Lao-Tai
057009,Rural,Central,Rich,Lao-Tai
057010,Rural,Central,Middle,Lao-Tai
057011,Rural,Central,Middle,Lao-Tai
057012,Rural,Central,Middle,Lao-Tai
057013,Rural,Central,Rich,Lao-Tai
057014,Rural,Central,Middle,Lao-Tai
057015,Rural,Central,Middle,Lao-Tai
057016,Rural,Central,Rich,Lao-Tai
057017,Rural,Central,Rich,Lao-Tai
057018,Rural,Central,Richest,Lao-Tai
057019,Rural,Central,Rich,Lao-Tai
057020,Rural,Central,Richest,Lao-Tai
058001,Rural,Central,Rich,Lao-Tai
058002,Rural,Central,Richest,Lao-Tai
058003,Rural,Central,Rich,Lao-Tai
058004,Rural,Central,Rich,Lao-Tai
058005,Rural,Central,Rich,Lao-Tai
058006,Rural,Central,Rich,Lao-Tai
058007,Rural,Central,Middle,Lao-Tai
058008,Rural,Central,Poor,Lao-Tai
058009,Rural,Central,Rich,Lao-Tai
058010,Rural,Central,,"Other, Missing, DK"
058011,Rural,Central,Rich,Lao-Tai
058012,Rural,Central,Rich,Lao-Tai
058013,Rural,Central,Richest,Lao-Tai
058014,Rural,Central,Middle,Lao-Tai
058015,Rural,Central,Rich,Lao-Tai
058016,Rural,Central,Rich,Lao-Tai
058017,Rural,Central,,"Other, Missing, DK"
058018,Rural,Central,Rich,Lao-Tai
058019,Rural,Central,Richest,Lao-Tai
058020,Rural,Central,Richest,Lao-Tai
059001,Rural,Central,Richest,Lao-Tai
059002,Rural,Central,Richest,Lao-Tai
059003,Rural,Central,Richest,Lao-Tai
059004,Rural,Central,Richest,Lao-Tai
059005,Rural,Central,Richest,Lao-Tai
059006,Rural,Central,Richest,Lao-Tai
059007,Rural,Central,Richest,Lao-Tai
059008,Rural,Central,Richest,Lao-Tai
059009,Rural,Central,Richest,Lao-Tai
059010,Rural,Central,Richest,Lao-Tai
059011,Rural,Central,Richest,Lao-Tai
059012,Rural,Central,Richest,Lao-Tai
059013,Rural,Central,Richest,Lao-Tai
059014,Rural,Central,Richest,Lao-Tai
059015,Rural,Central,Richest,Lao-Tai
059016,Rural,Central,Rich,Lao-Tai
059017,Rural,Central,Richest,Lao-Tai
059018,Rural,Central,,"Other, Missing, DK"
059019,Rural,Central,Richest,Lao-Tai
059020,Rural,Central,Richest,Lao-Tai
060001,Rural,Central,,"Other, Missing, DK"
060002,Rural,Central,Richest,Lao-Tai
060003,Rural,Central,,"Other, Missing, DK"
060004,Rural,Central,Rich,Lao-Tai
060005,Rural,Central,Middle,Lao-Tai
060006,Rural,Central,,"Other, Missing, DK"
060007,Rural,Central,,"Other, Missing, DK"
060008,Rural,Central,Rich,Lao-Tai
060009,Rural,Central,Richest,Lao-Tai
060010,Rural,Central,Rich,Lao-Tai
060011,Rural,Central,Rich,Lao-Tai
060012,Rural,Central,Middle,Lao-Tai
060013,Rural,Central,Rich,Lao-Tai
060014,Rural,Central,Richest,Lao-Tai
060015,Rural,Central,Richest,Lao-Tai
060016,Rural,Central,Rich,Lao-Tai
060017,Rural,Central,Richest,Lao-Tai
060018,Rural,Central,Rich,Lao-Tai
060019,Rural,Central,Rich,Lao-Tai
060020,Rural,Central,Richest,Lao-Tai
061001,Urban,Central,,"Other, Missing, DK"
061002,Urban,Central,Richest,Lao-Tai
061003,Urban,Central,Richest,Lao-Tai
061004,Urban,Central,Middle,Lao-Tai
061005,Urban,Central,Richest,Lao-Tai
061006,Urban,Central,Richest,Lao-Tai
061007,Urban,Central,Rich,Lao-Tai
061008,Urban,Central,Rich,Lao-Tai
061009,Urban,Central,Rich,Lao-Tai
