HHID,residence,region,wealth_q,eth_hoh
000609007007,Rural,North,Middle,Mon-Khmer
000609007008,Rural,North,Poorest,Mon-Khmer
000609007009,Rural,North,Rich,Mon-Khmer
000609007010,Rural,North,Richest,Mon-Khmer
000609007011,Rural,North,Poor,Mon-Khmer
000609007012,Rural,North,Poorest,Mon-Khmer
000609007013,Rural,North,Poorest,Mon-Khmer
000609007014,Rural,North,Poor,Mon-Khmer
000609007015,Rural,North,Rich,Mon-Khmer
000609007016,Rural,North,Middle,Mon-Khmer
000609007017,Rural,North,Poorest,Mon-Khmer
000609007018,Rural,North,Poorest,Mon-Khmer
000609007019,Rural,North,Richest,Mon-Khmer
000609007020,Rural,North,Rich,Mon-Khmer
000609007021,Rural,North,Poor,Mon-Khmer
000609007022,Rural,North,Richest,Mon-Khmer
000609007023,Rural,North,Poorest,Mon-Khmer
000609007024,Rural,North,Richest,Mon-Khmer
000609007025,Rural,North,Rich,Mon-Khmer
000609061001,Rural,North,Poorest,Mon-Khmer
000609061005,Rural,North,Poor,Mon-Khmer
000609061013,Rural,North,Poorest,Mon-Khmer
000609061017,Rural,North,Poorest,Mon-Khmer
000609061021,Rural,North,Poorest,Mon-Khmer
000609061025,Rural,North,Poorest,Mon-Khmer
000609061033,Rural,North,Poorest,Mon-Khmer
000609061037,Rural,North,Poorest,Mon-Khmer
000609061041,Rural,North,Poor,Mon-Khmer
000609061045,Rural,North,Poorest,Mon-Khmer
000609061049,Rural,North,Poorest,Mon-Khmer
000609061053,Rural,North,Poorest,Mon-Khmer
000609061057,Rural,North,Poorest,Mon-Khmer
000609061061,Rural,North,Rich,Mon-Khmer
000609061065,Rural,North,Poorest,Mon-Khmer
000609061069,Rural,North,Rich,Mon-Khmer
000609061073,Rural,North,Middle,Mon-Khmer
000609061077,Rural,North,Poorest,Mon-Khmer
000609061081,Rural,North,Middle,Mon-Khmer
000609061089,Rural,North,Poorest,Mon-Khmer
000609061093,Rural,North,Middle,Lao-Tai
000609061097,Rural,North,Rich,Hmong-Mien
000609085021,Rural,North,Poorest,Mon-Khmer
000610044001,Rural,North,Rich,Mon-Khmer
000610044002,Rural,North,Rich,Mon-Khmer
000610044003,Rural,North,Rich,Mon-Khmer
000610044004,Rural,North,Rich,Mon-Khmer
000610044005,Rural,North,Poorest,Mon-Khmer
000610044006,Rural,North,Poorest,Mon-Khmer
000610044007,Rural,North,Rich,Mon-Khmer
000610044009,Rural,North,Rich,Mon-Khmer
000610044010,Rural,North,Poorest,Mon-Khmer
000610044011,Rural,North,Poorest,Mon-Khmer
000610044012,Rural,North,Rich,Mon-Khmer
000610044013,Rural,North,Poorest,Mon-Khmer
000610044014,Rural,North,Poorest,Mon-Khmer
000610044015,Rural,North,Poorest,Mon-Khmer
000610044016,Rural,North,Poorest,Lao-Tai
000610044017,Rural,North,Middle,Mon-Khmer
000610044018,Rural,North,Poorest,Mon-Khmer
000610044019,Rural,North,Middle,Mon-Khmer
000610044020,Rural,North,Poorest,Mon-Khmer
000610044021,Rural,North,Poorest,Mon-Khmer
000610044022,Rural,North,Poorest,Mon-Khmer
000610044023,Rural,North,Poorest,Lao-Tai
000610044024,Rural,North,Poor,Mon-Khmer
000610044025,Rural,North,Poorest,Mon-Khmer
000610107002,Rural,North,Poorest,Mon-Khmer
000610107004,Rural,North,Poorest,Mon-Khmer
000610107006,Rural,North,Poor,Lao-Tai
000610107008,Rural,North,Poor,Mon-Khmer
000610107010,Rural,North,Poorest,Mon-Khmer
000610107012,Rural,North,Poorest,Mon-Khmer
000610107014,Rural,North,Poor,Mon-Khmer
000610107016,Rural,North,Poorest,Mon-Khmer
000610107018,Rural,North,Poorest,Mon-Khmer
000610107020,Rural,North,Rich,Mon-Khmer
000610107022,Rural,North,Poorest,Mon-Khmer
000610107024,Rural,North,Poorest,Mon-Khmer
000610107026,Rural,North,Poor,Mon-Khmer
000610107028,Rural,North,Poorest,Mon-Khmer
000610107030,Rural,North,Poorest,Mon-Khmer
000610107032,Rural,North,Poorest,Mon-Khmer
000610107034,Rural,North,Poorest,Mon-Khmer
000610107036,Rural,North,Poorest,Mon-Khmer
000610107038,Rural,North,Poor,Mon-Khmer
000610107040,Rural,North,Poorest,Mon-Khmer
000610107042,Rural,North,Poorest,Mon-Khmer
000610107044,Rural,North,Poor,Mon-Khmer
000610107046,Rural,North,Poorest,Mon-Khmer
000610107048,Rural,North,Poorest,Mon-Khmer
000610107050,Rural,North,Poorest,Mon-Khmer
000611017001,Rural,North,Poorest,Hmong-Mien
000611017002,Rural,North,Poor,Hmong-Mien
000611017003,Rural,North,Poor,Hmong-Mien
000611017004,Rural,North,Poor,Hmong-Mien
000611017005,Rural,North,Poor,Hmong-Mien
000611017006,Rural,North,Poorest,Hmong-Mien
000611017007,Rural,North,Poorest,Hmong-Mien
000611017008,Rural,North,Poor,Hmong-Mien
000611017009,Rural,North,Poor,Hmong-Mien
000611017010,Rural,North,Poorest,Hmong-Mien
000611017011,Rural,North,Poor,Hmong-Mien
000611017012,Rural,North,Poorest,Hmong-Mien
000611017013,Rural,North,Poorest,Hmong-Mien
000611017014,Rural,North,Poorest,Hmong-Mien
000611017015,Rural,North,Poor,Hmong-Mien
000611017016,Rural,North,Poor,Hmong-Mien
000611017017,Rural,North,Poor,Hmong-Mien
000611017018,Rural,North,Poor,Hmong-Mien
000611017019,Rural,North,Poorest,Hmong-Mien
000611017020,Rural,North,Poor,Hmong-Mien
000611017021,Rural,North,Poor,Hmong-Mien
000611017022,Rural,North,Poor,Hmong-Mien
000611017023,Rural,North,Poor,Hmong-Mien
000611017024,Rural,North,Poorest,Hmong-Mien
000611017025,Rural,North,Poor,Hmong-Mien
000701025001,Rural,North,Poorest,Mon-Khmer
000701025002,Rural,North,Poorest,Mon-Khmer
000701025003,Rural,North,Poorest,Mon-Khmer
000701025004,Rural,North,Poorest,Mon-Khmer
000701025005,Rural,North,Poorest,Mon-Khmer
000701025006,Rural,North,Poorest,Mon-Khmer
000701025007,Rural,North,Poorest,Mon-Khmer
000701025008,Rural,North,Poorest,Mon-Khmer
000701025009,Rural,North,Poorest,Mon-Khmer
000701025010,Rural,North,Poorest,Mon-Khmer
000701025011,Rural,North,Poorest,Mon-Khmer
000701025012,Rural,North,Poorest,Mon-Khmer
000701025013,Rural,North,Poorest,Mon-Khmer
000701025014,Rural,North,Poorest,Mon-Khmer
000701025015,Rural,North,Poorest,Mon-Khmer
000701025016,Rural,North,Poorest,Mon-Khmer
000701025017,Rural,North,Poorest,Mon-Khmer
000701025018,Rural,North,Poorest,Mon-Khmer
000701025019,Rural,North,Poorest,Mon-Khmer
000701025020,Rural,North,Poorest,Mon-Khmer
000701025021,Rural,North,Poorest,Mon-Khmer
000701106001,Rural,North,Poorest,Hmong-Mien
000701106003,Rural,North,Poorest,Hmong-Mien
000701106004,Rural,North,Poorest,Hmong-Mien
000701106005,Rural,North,Poor,Hmong-Mien
000701106006,Rural,North,Poorest,Hmong-Mien
000701106007,Rural,North,Poorest,Hmong-Mien
000701106010,Rural,North,Poorest,Hmong-Mien
000701106011,Rural,North,Poorest,Hmong-Mien
000701106012,Rural,North,Poorest,Hmong-Mien
000701106013,Rural,North,Poorest,Hmong-Mien
000701106014,Rural,North,Poorest,Hmong-Mien
000701106015,Rural,North,Poorest,Hmong-Mien
000701106016,Rural,North,Poorest,Hmong-Mien
000701106017,Rural,North,Poorest,Hmong-Mien
000701106020,Rural,North,Middle,Hmong-Mien
000701106021,Rural,North,Poor,Hmong-Mien
000701106022,Rural,North,Middle,Hmong-Mien
000701106023,Rural,North,Poorest,Hmong-Mien
000701106024,Rural,North,Poor,Hmong-Mien
000701149010,Urban,North,Middle,Lao-Tai
000701149029,Urban,North,Rich,Lao-Tai
000701149031,Urban,North,Rich,Lao-Tai
000701149033,Urban,North,Rich,Lao-Tai
000701149063,Urban,North,Richest,Lao-Tai
000701149070,Urban,North,Rich,Lao-Tai
000701149071,Urban,North,Rich,Hmong-Mien
000701149075,Urban,North,Poor,"Other, DK, Missing"
000701149092,Urban,North,Rich,Mon-Khmer
000701149103,Urban,North,Rich,Lao-Tai
000701149113,Urban,North,Rich,Lao-Tai
000701149114,Urban,North,Middle,Lao-Tai
000701149125,Urban,North,Richest,Lao-Tai
000701149130,Urban,North,Rich,Lao-Tai
000701149139,Urban,North,Middle,Hmong-Mien
000701149146,Urban,North,Middle,Hmong-Mien
000701149180,Urban,North,Middle,Lao-Tai
000701149184,Urban,North,Rich,Lao-Tai
000701149185,Urban,North,Middle,Lao-Tai
000701149191,Urban,North,Poor,Lao-Tai
000701149202,Urban,North,Poorest,Lao-Tai
000701149213,Urban,North,Poorest,Hmong-Mien
000701149225,Urban,North,Rich,Lao-Tai
000701149235,Urban,North,Middle,Lao-Tai
000701149268,Urban,North,Rich,Hmong-Mien
000702054001,Rural,North,Poorest,Lao-Tai
000702054002,Rural,North,Poorest,Lao-Tai
000702054003,Rural,North,Poorest,Lao-Tai
000702054004,Rural,North,Middle,Lao-Tai
000702054005,Rural,North,Rich,Lao-Tai
000702054006,Rural,North,Poorest,Lao-Tai
000702054007,Rural,North,Middle,Lao-Tai
000702054008,Rural,North,Poorest,Lao-Tai
000702054009,Rural,North,Poorest,Lao-Tai
000702054010,Rural,North,Middle,Lao-Tai
000702054011,Rural,North,Middle,Mon-Khmer
000702054012,Rural,North,Middle,Lao-Tai
000702054013,Rural,North,Poor,Lao-Tai
000702054014,Rural,North,Middle,Lao-Tai
000702054015,Rural,North,Middle,Lao-Tai
000702054016,Rural,North,Middle,Lao-Tai
000702054017,Rural,North,Poor,Lao-Tai
000702054018,Rural,North,Middle,Lao-Tai
000702054019,Rural,North,Poor,Lao-Tai
000702054020,Rural,North,Middle,Lao-Tai
000702054021,Rural,North,Poor,Lao-Tai
000702054022,Rural,North,Poor,Lao-Tai
000702054023,Rural,North,Poor,Lao-Tai
000702054024,Rural,North,Poorest,Lao-Tai
000702054025,Rural,North,Poor,Lao-Tai
000703041001,Rural,North,Poorest,Lao-Tai
000703041003,Rural,North,Rich,Lao-Tai
000703041005,Rural,North,Middle,Lao-Tai
000703041007,Rural,North,Middle,Lao-Tai
000703041009,Rural,North,Poor,Lao-Tai
000703041011,Rural,North,Rich,Lao-Tai
000703041013,Rural,North,Poor,Lao-Tai
000703041015,Rural,North,Richest,Lao-Tai
000703041017,Rural,North,Poor,Lao-Tai
000703041019,Rural,North,Poor,Lao-Tai
000703041021,Rural,North,Poorest,Lao-Tai
000703041023,Rural,North,Poor,Lao-Tai
000703041025,Rural,North,Poorest,Lao-Tai
000703041027,Rural,North,Poor,Lao-Tai
000703041029,Rural,North,Poorest,Lao-Tai
000703041031,Rural,North,Poorest,Lao-Tai
000703041033,Rural,North,Poorest,Lao-Tai
000703041035,Rural,North,Middle,Lao-Tai
000703041037,Rural,North,Poor,Lao-Tai
000703041039,Rural,North,Middle,Lao-Tai
000703041041,Rural,North,Middle,Lao-Tai
000703041043,Rural,North,Middle,Lao-Tai
000703041045,Rural,North,Middle,Lao-Tai
000703041047,Rural,North,Middle,Lao-Tai
000703041049,Rural,North,Middle,Lao-Tai
000704027001,Rural,North,Rich,Lao-Tai
000704027003,Rural,North,Rich,Lao-Tai
000704027005,Rural,North,Rich,Lao-Tai
000704027007,Rural,North,Poor,Lao-Tai
000704027009,Rural,North,Poor,Lao-Tai
000704027011,Rural,North,Rich,Lao-Tai
000704027013,Rural,North,Rich,Lao-Tai
000704027015,Rural,North,Rich,Lao-Tai
000704027017,Rural,North,Poor,Lao-Tai
000704027019,Rural,North,Poor,Lao-Tai
000704027021,Rural,North,Rich,Lao-Tai
000704027023,Rural,North,Poor,Lao-Tai
000704027025,Rural,North,Rich,Lao-Tai
000704027027,Rural,North,Rich,Lao-Tai
000704027029,Rural,North,Rich,Lao-Tai
000704027031,Rural,North,Rich,Lao-Tai
000704027033,Rural,North,Rich,Lao-Tai
000704027035,Rural,North,Middle,Lao-Tai
000704027037,Rural,North,Rich,Lao-Tai
000704027039,Rural,North,Poor,Lao-Tai
000704027041,Rural,North,Middle,Lao-Tai
000704027043,Rural,North,Rich,Lao-Tai
000704027045,Rural,North,Middle,Lao-Tai
000704027047,Rural,North,Poor,Lao-Tai
000704027049,Rural,North,Rich,Lao-Tai
000704103002,Urban,North,Richest,Lao-Tai
000704103004,Urban,North,Richest,Lao-Tai
000704103006,Urban,North,Richest,Lao-Tai
000704103008,Urban,North,Richest,Lao-Tai
000704103010,Urban,North,Richest,Lao-Tai
000704103012,Urban,North,Rich,Lao-Tai
000704103014,Urban,North,Rich,Lao-Tai
000704103016,Urban,North,Poor,Lao-Tai
000704103018,Urban,North,Richest,Lao-Tai
000704103020,Urban,North,Rich,Lao-Tai
000704103022,Urban,North,Poorest,Lao-Tai
000704103024,Urban,North,Richest,Lao-Tai
000704103026,Urban,North,Rich,Lao-Tai
000704103028,Urban,North,Richest,Lao-Tai
000704103030,Urban,North,Middle,Lao-Tai
000704103032,Urban,North,Poorest,Lao-Tai
000704103034,Urban,North,Rich,Lao-Tai
000704103036,Urban,North,Richest,Lao-Tai
000704103038,Urban,North,Poor,Lao-Tai
000704103040,Urban,North,Middle,Lao-Tai
000704103042,Urban,North,Middle,Lao-Tai
000704103044,Urban,North,Middle,Lao-Tai
000704103046,Urban,North,Richest,Lao-Tai
000704103048,Urban,North,Middle,Lao-Tai
000704103050,Urban,North,Richest,Lao-Tai
000705048001,Rural,North,Poor,Mon-Khmer
000705048003,Rural,North,Poor,Mon-Khmer
000705048005,Rural,North,Middle,Mon-Khmer
000705048007,Rural,North,Poor,Mon-Khmer
000705048009,Rural,North,Poor,Mon-Khmer
000705048011,Rural,North,Poor,Mon-Khmer
000705048012,Rural,North,Poor,Mon-Khmer
000705048013,Rural,North,Poor,Mon-Khmer
000705048015,Rural,North,Middle,Mon-Khmer
000705048017,Rural,North,Poor,Mon-Khmer
000705048021,Rural,North,Middle,Mon-Khmer
000705048023,Rural,North,Rich,Mon-Khmer
000705048025,Rural,North,Poor,Mon-Khmer
000705048027,Rural,North,Middle,Mon-Khmer
000705048029,Rural,North,Middle,Mon-Khmer
000705048031,Rural,North,Poor,Mon-Khmer
000705048033,Rural,North,Middle,Mon-Khmer
000705048035,Rural,North,Poor,Mon-Khmer
000705048037,Rural,North,Rich,Mon-Khmer
000705048039,Rural,North,Poor,Mon-Khmer
000705048041,Rural,North,Middle,Mon-Khmer
000705048043,Rural,North,Poor,Mon-Khmer
000705048045,Rural,North,Middle,Mon-Khmer
000705048047,Rural,North,Middle,Mon-Khmer
000705048049,Rural,North,Poor,Lao-Tai
000706023001,Rural,North,Poor,Lao-Tai
000706023002,Rural,North,Poorest,Lao-Tai
000706023003,Rural,North,Poor,Lao-Tai
000706023004,Rural,North,Poor,Lao-Tai
000706023005,Rural,North,Middle,Lao-Tai
000706023006,Rural,North,Poor,Lao-Tai
000706023007,Rural,North,Middle,Lao-Tai
000706023008,Rural,North,Poorest,Lao-Tai
000706023009,Rural,North,Poor,Lao-Tai
000706023010,Rural,North,Middle,Lao-Tai
000706023011,Rural,North,Middle,Lao-Tai
000706023012,Rural,North,Middle,Lao-Tai
000706023013,Rural,North,Middle,Lao-Tai
000706023014,Rural,North,Poor,Lao-Tai
000706023015,Rural,North,Poor,Lao-Tai
000706023016,Rural,North,Poor,Lao-Tai
000706023017,Rural,North,Middle,Lao-Tai
000706023018,Rural,North,Poorest,Lao-Tai
000706023019,Rural,North,Poor,Lao-Tai
000706023020,Rural,North,Poorest,Lao-Tai
000706023021,Rural,North,Poor,Lao-Tai
000706023022,Rural,North,Poor,Lao-Tai
000706023023,Rural,North,Poor,Lao-Tai
000706023024,Rural,North,Poorest,Lao-Tai
000706023025,Rural,North,Poor,Lao-Tai
000706114001,Rural,North,Middle,Lao-Tai
000706114002,Rural,North,Middle,Lao-Tai
000706114003,Rural,North,Rich,Lao-Tai
000706114004,Rural,North,Middle,Lao-Tai
000706114005,Rural,North,Poor,Lao-Tai
000706114006,Rural,North,Middle,Lao-Tai
000706114007,Rural,North,Middle,Lao-Tai
000706114008,Rural,North,Middle,Lao-Tai
000706114009,Rural,North,Middle,Lao-Tai
000706114010,Rural,North,Middle,Lao-Tai
000706114011,Rural,North,Poorest,Lao-Tai
000706114012,Rural,North,Middle,Lao-Tai
000706114013,Rural,North,Middle,Lao-Tai
000706114014,Rural,North,Rich,Lao-Tai
000706114015,Rural,North,Middle,Lao-Tai
000706114016,Rural,North,Middle,Lao-Tai
000706114017,Rural,North,Middle,Lao-Tai
000706114018,Rural,North,Middle,Lao-Tai
000706114019,Rural,North,Middle,Lao-Tai
000706114020,Rural,North,Middle,Lao-Tai
000706114021,Rural,North,Middle,Lao-Tai
000706114022,Rural,North,Middle,Lao-Tai
000706114023,Rural,North,Middle,Lao-Tai
000706114024,Rural,North,Middle,Lao-Tai
000706114025,Rural,North,Middle,Lao-Tai
000706199001,Rural,North,Rich,Hmong-Mien
000706199002,Rural,North,Rich,Hmong-Mien
000706199003,Rural,North,Rich,Hmong-Mien
000706199004,Rural,North,Middle,Hmong-Mien
000706199005,Rural,North,Richest,Hmong-Mien
000706199006,Rural,North,Middle,Hmong-Mien
000706199007,Rural,North,Middle,Hmong-Mien
000706199008,Rural,North,Middle,Hmong-Mien
000706199009,Rural,North,Middle,Hmong-Mien
000706199010,Rural,North,Middle,Hmong-Mien
000706199011,Rural,North,Middle,Hmong-Mien
000706199012,Rural,North,Middle,Hmong-Mien
000706199013,Rural,North,Middle,Lao-Tai
000706199014,Rural,North,Richest,Hmong-Mien
000706199015,Rural,North,Middle,Hmong-Mien
000706199016,Rural,North,Middle,Hmong-Mien
000706199017,Rural,North,Middle,Hmong-Mien
000706199018,Rural,North,Middle,Hmong-Mien
000706199019,Rural,North,Middle,Hmong-Mien
000706199020,Rural,North,Middle,Hmong-Mien
000706199021,Rural,North,Richest,Hmong-Mien
000706199022,Rural,North,Middle,Hmong-Mien
000706199023,Rural,North,Middle,Hmong-Mien
000706199024,Rural,North,Middle,Hmong-Mien
000706199025,Rural,North,Middle,Hmong-Mien
000707042003,Urban,North,Middle,Lao-Tai
000707042008,Urban,North,Middle,Lao-Tai
000707042013,Urban,North,Poor,Lao-Tai
000707042018,Urban,North,Poor,Lao-Tai
000707042023,Urban,North,Middle,Lao-Tai
000707042028,Urban,North,Poorest,Lao-Tai
000707042033,Urban,North,Poor,Lao-Tai
000707042038,Urban,North,Middle,Lao-Tai
000707042043,Urban,North,Middle,Lao-Tai
000707042048,Urban,North,Poorest,Hmong-Mien
000707042053,Urban,North,Poorest,Lao-Tai
000707042058,Urban,North,Poorest,Lao-Tai
000707042063,Urban,North,Poor,Lao-Tai
000707042068,Urban,North,Poorest,Lao-Tai
000707042073,Urban,North,Poorest,Lao-Tai
000707042078,Urban,North,Poorest,Lao-Tai
000707042083,Urban,North,Middle,Lao-Tai
000707042088,Urban,North,Middle,Lao-Tai
000707042093,Urban,North,Middle,Lao-Tai
000707042098,Urban,North,Poor,Lao-Tai
000707042103,Urban,North,Poor,Lao-Tai
000707042108,Urban,North,Rich,Lao-Tai
000707042113,Urban,North,Poor,Lao-Tai
000707042118,Urban,North,Middle,Lao-Tai
000707042123,Urban,North,Middle,Lao-Tai
000708037001,Rural,North,Rich,Lao-Tai
000708037002,Rural,North,Poor,Lao-Tai
000708037003,Rural,North,Poor,Lao-Tai
000708037004,Rural,North,Poor,Lao-Tai
000708037005,Rural,North,Poor,Lao-Tai
000708037006,Rural,North,Poor,Lao-Tai
000708037007,Rural,North,Poorest,Lao-Tai
000708037008,Rural,North,Poorest,Lao-Tai
000708037009,Rural,North,Poorest,Lao-Tai
000708037010,Rural,North,Poorest,Lao-Tai
000708037011,Rural,North,Poorest,Lao-Tai
000708037012,Rural,North,Poorest,Lao-Tai
000708037013,Rural,North,Poorest,Lao-Tai
000708037014,Rural,North,Poorest,Lao-Tai
000708037015,Rural,North,Poor,Lao-Tai
000708037016,Rural,North,Poor,Lao-Tai
000708037017,Rural,North,Middle,Lao-Tai
000708037018,Rural,North,Middle,Lao-Tai
000708037019,Rural,North,Poor,Lao-Tai
000708037020,Rural,North,Rich,Lao-Tai
000708037021,Rural,North,Poor,Lao-Tai
000708037022,Rural,North,Middle,Lao-Tai
000708037023,Rural,North,Poor,Lao-Tai
000708037024,Rural,North,Middle,Lao-Tai
000708037025,Rural,North,Poor,Lao-Tai
000801002003,Urban,North,Middle,Lao-Tai
000801002012,Urban,North,Poor,Lao-Tai
000801002024,Urban,North,Rich,Lao-Tai
000801002030,Urban,North,Rich,Lao-Tai
000801002039,Urban,North,Poor,Lao-Tai
000801002057,Urban,North,Richest,Mon-Khmer
000801002066,Urban,North,Richest,Lao-Tai
000801002075,Urban,North,Rich,Lao-Tai
000801002084,Urban,North,Middle,Lao-Tai
000801002089,Urban,North,Richest,Lao-Tai
000801002093,Urban,North,Middle,Lao-Tai
000801002102,Urban,North,Middle,Lao-Tai
000801002111,Urban,North,Middle,Lao-Tai
000801002120,Urban,North,Poor,Lao-Tai
000801002135,Urban,North,Poor,Lao-Tai
000801002139,Urban,North,Middle,Lao-Tai
000801002145,Urban,North,Middle,Lao-Tai
000801002147,Urban,North,Poor,Lao-Tai
000801002156,Urban,North,Middle,Lao-Tai
000801002165,Urban,North,Poorest,Lao-Tai
000801002174,Urban,North,Rich,Lao-Tai
000801002183,Urban,North,Rich,Lao-Tai
000801002192,Urban,North,Rich,Hmong-Mien
000801002210,Urban,North,Middle,Lao-Tai
000801002219,Urban,North,Poor,"Other, DK, Missing"
000801019003,Urban,North,Middle,Lao-Tai
000801019012,Urban,North,Rich,Lao-Tai
000801019021,Urban,North,Poorest,Mon-Khmer
000801019039,Urban,North,Middle,Mon-Khmer
000801019048,Urban,North,Rich,Mon-Khmer
000801019066,Urban,North,Poorest,Mon-Khmer
000801019075,Urban,North,Poor,Mon-Khmer
000801019086,Urban,North,Poor,Lao-Tai
000801019093,Urban,North,Poorest,Lao-Tai
000801019102,Urban,North,Poorest,Hmong-Mien
000801019111,Urban,North,Poorest,Lao-Tai
000801019120,Urban,North,Richest,Hmong-Mien
000801019129,Urban,North,Poorest,Lao-Tai
000801019147,Urban,North,Poor,Lao-Tai
000801019156,Urban,North,Poor,Lao-Tai
000801019165,Urban,North,Poor,"Other, DK, Missing"
000801019174,Urban,North,Poorest,Lao-Tai
000801019183,Urban,North,Middle,Lao-Tai
000801019192,Urban,North,Poorest,Lao-Tai
000801019201,Urban,North,Middle,"Other, DK, Missing"
000801019230,Urban,North,Middle,Hmong-Mien
000801019239,Urban,North,Poorest,Lao-Tai
000801058002,Rural,North,Poorest,"Other, DK, Missing"
000801058004,Rural,North,Poorest,"Other, DK, Missing"
000801058006,Rural,North,Poorest,"Other, DK, Missing"
000801058008,Rural,North,Poor,Mon-Khmer
000801058010,Rural,North,Middle,"Other, DK, Missing"
000801058012,Rural,North,Poorest,"Other, DK, Missing"
000801058014,Rural,North,Poorest,"Other, DK, Missing"
000801058016,Rural,North,Poorest,"Other, DK, Missing"
000801058018,Rural,North,Poorest,"Other, DK, Missing"
000801058020,Rural,North,Poorest,"Other, DK, Missing"
000801058022,Rural,North,Poorest,"Other, DK, Missing"
000801058024,Rural,North,Poorest,"Other, DK, Missing"
000801058026,Rural,North,Middle,"Other, DK, Missing"
000801058028,Rural,North,Poor,"Other, DK, Missing"
000801058030,Rural,North,Poorest,"Other, DK, Missing"
000801058032,Rural,North,Poorest,"Other, DK, Missing"
000801058034,Rural,North,Middle,"Other, DK, Missing"
000801058036,Rural,North,Poor,"Other, DK, Missing"
000801058038,Rural,North,Middle,"Other, DK, Missing"
000801058040,Rural,North,Poorest,"Other, DK, Missing"
000801058044,Rural,North,Poorest,"Other, DK, Missing"
000801058046,Rural,North,Poorest,Lao-Tai
000801058048,Rural,North,Poorest,"Other, DK, Missing"
000801058050,Rural,North,Poor,"Other, DK, Missing"
000801105001,Rural,North,Poor,"Other, DK, Missing"
000801105003,Rural,North,Poorest,"Other, DK, Missing"
000801105007,Rural,North,Poorest,"Other, DK, Missing"
000801105009,Rural,North,Rich,"Other, DK, Missing"
000801105011,Rural,North,Rich,"Other, DK, Missing"
000801105013,Rural,North,Poorest,"Other, DK, Missing"
